season,round,lat,long,country,driver,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,No,qualifying_time,driver_age,circuit_id_albert_park,circuit_id_americas,circuit_id_bahrain,circuit_id_baku,circuit_id_catalunya,circuit_id_hockenheimring,circuit_id_hungaroring,circuit_id_interlagos,circuit_id_marina_bay,circuit_id_monaco,circuit_id_monza,circuit_id_red_bull_ring,circuit_id_rodriguez,circuit_id_sepang,circuit_id_shanghai,circuit_id_silverstone,circuit_id_sochi,circuit_id_spa,circuit_id_suzuka,circuit_id_villeneuve,circuit_id_yas_marina,nationality_Australian,nationality_British,nationality_Finnish,nationality_French,nationality_German,nationality_Mexican,nationality_Russian,nationality_Spanish,constructor_ferrari,constructor_force_india,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_red_bull,constructor_renault,constructor_sauber,constructor_toro_rosso,constructor_williams
2014,5,41.57,2.26111,Spain,raikkonen,6,7,11,0,12,52,0,4,7,1:27.104,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014,5,41.57,2.26111,Spain,grosjean,5,8,0,0,15,0,0,8,8,1:26.960,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5,41.57,2.26111,Spain,perez,11,9,18,0,10,54,0,3,11,1:28.002,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2014,5,41.57,2.26111,Spain,hulkenberg,10,10,36,0,4,54,0,3,27,1:27.685,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2014,5,41.57,2.26111,Spain,button,8,11,23,0,8,43,0,5,22,1:27.335,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,5,41.57,2.26111,Spain,massa,9,13,12,0,11,36,0,6,19,1:27.402,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,5,41.57,2.26111,Spain,kvyat,12,14,4,0,14,8,0,7,26,1:28.039,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2014,5,41.57,2.26111,Spain,gutierrez,13,16,0,0,17,0,0,9,21,1:28.280,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2014,5,41.57,2.26111,Spain,sutil,16,17,0,0,16,0,0,9,99,1:28.563,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2014,5,41.57,2.26111,Spain,jules_bianchi,18,18,0,0,22,0,0,10,17,1:30.177,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5,41.57,2.26111,Spain,chilton,17,19,0,0,18,0,0,10,4,1:29.586,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5,41.57,2.26111,Spain,ericsson,19,20,0,0,21,0,0,11,9,1:30.312,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5,41.57,2.26111,Spain,kobayashi,20,21,0,0,19,0,0,11,10,1:30.375,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,6,43.7347,7.42056,Monaco,rosberg,1,1,97,1,2,197,5,1,6,1:15.989,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,6,43.7347,7.42056,Monaco,hamilton,2,2,100,4,1,197,5,1,44,1:16.048,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,6,43.7347,7.42056,Monaco,ricciardo,3,3,39,0,5,84,0,2,3,1:16.384,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2014,6,43.7347,7.42056,Monaco,alonso,5,4,49,0,3,66,0,3,14,1:16.686,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2014,6,43.7347,7.42056,Monaco,hulkenberg,11,5,37,0,6,57,0,4,27,1:17.846,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2014,6,43.7347,7.42056,Monaco,button,12,6,23,0,8,43,0,6,22,1:17.988,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,6,43.7347,7.42056,Monaco,grosjean,14,8,4,0,13,4,0,8,8,1:18.196,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,6,43.7347,7.42056,Monaco,jules_bianchi,21,9,0,0,22,0,0,10,17,1:19.332,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,6,43.7347,7.42056,Monaco,kevin_magnussen,8,10,20,0,9,43,0,6,20,1:17.555,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,6,43.7347,7.42056,Monaco,raikkonen,6,12,17,0,11,66,0,3,7,1:17.389,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014,6,43.7347,7.42056,Monaco,kobayashi,20,13,0,0,19,0,0,11,10,1:20.133,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,6,43.7347,7.42056,Monaco,chilton,19,14,0,0,18,0,0,10,4,1:19.928,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,6,43.7347,7.42056,Monaco,gutierrez,17,15,0,0,17,0,0,9,21,1:18.741,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2014,6,43.7347,7.42056,Monaco,bottas,13,16,34,0,7,46,0,5,77,1:18.082,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,6,43.7347,7.42056,Monaco,vergne,7,17,4,0,14,8,0,7,25,1:17.540,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2014,6,43.7347,7.42056,Monaco,sutil,18,18,0,0,16,0,0,9,99,1:18.745,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2014,6,43.7347,7.42056,Monaco,kvyat,9,19,4,0,15,8,0,7,26,1:18.090,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2014,6,43.7347,7.42056,Monaco,vettel,4,20,45,0,4,84,0,2,1,1:16.547,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2014,6,43.7347,7.42056,Monaco,perez,10,21,20,0,10,57,0,4,11,1:18.327,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2014,6,43.7347,7.42056,Monaco,maldonado,15,22,0,0,20,4,0,8,13,1:18.356,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,7,45.5,-73.5228,Canada,ricciardo,6,1,54,0,4,99,0,2,3,1:15.589,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2014,7,45.5,-73.5228,Canada,rosberg,1,2,122,2,1,240,6,1,6,1:14.874,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,7,45.5,-73.5228,Canada,vettel,3,3,45,0,6,99,0,2,1,1:15.548,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2014,7,45.5,-73.5228,Canada,button,9,4,31,0,8,52,0,5,22,1:16.182,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,7,45.5,-73.5228,Canada,hulkenberg,11,5,47,0,5,67,0,4,27,1:16.300,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2014,7,45.5,-73.5228,Canada,alonso,7,6,61,0,3,78,0,3,14,1:15.814,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2014,7,45.5,-73.5228,Canada,bottas,4,7,34,0,7,52,0,6,77,1:15.550,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,7,45.5,-73.5228,Canada,vergne,8,8,4,0,14,8,0,8,25,1:16.162,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2014,7,45.5,-73.5228,Canada,kevin_magnussen,12,9,21,0,9,52,0,5,20,1:16.310,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,7,45.5,-73.5228,Canada,raikkonen,10,10,17,0,12,78,0,3,7,1:16.214,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014,7,45.5,-73.5228,Canada,perez,13,11,20,0,10,67,0,4,11,1:16.472,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2014,7,45.5,-73.5228,Canada,massa,5,12,18,0,11,52,0,6,19,1:15.578,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,7,45.5,-73.5228,Canada,sutil,16,13,0,0,18,0,0,10,99,1:17.314,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2014,7,45.5,-73.5228,Canada,grosjean,14,15,8,0,13,8,0,7,8,1:16.687,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,7,45.5,-73.5228,Canada,kvyat,15,16,4,0,15,8,0,8,26,1:16.713,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2014,7,45.5,-73.5228,Canada,hamilton,2,17,118,4,2,240,6,1,44,1:14.953,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,7,45.5,-73.5228,Canada,kobayashi,21,18,0,0,21,0,0,11,10,1:19.278,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,7,45.5,-73.5228,Canada,maldonado,17,19,0,0,22,8,0,7,13,1:18.328,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,7,45.5,-73.5228,Canada,ericsson,20,20,0,0,17,0,0,11,9,1:19.820,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,7,45.5,-73.5228,Canada,chilton,18,21,0,0,20,2,0,9,4,1:18.348,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,7,45.5,-73.5228,Canada,jules_bianchi,19,22,2,0,16,2,0,9,17,1:18.359,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,8,47.2197,14.7647,Austria,rosberg,3,1,140,2,1,258,6,1,6,1:08.944,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,8,47.2197,14.7647,Austria,bottas,2,3,40,0,8,58,0,6,77,1:08.846,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,8,47.2197,14.7647,Austria,massa,1,4,18,0,11,58,0,6,19,1:08.759,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,8,47.2197,14.7647,Austria,alonso,4,5,69,0,4,87,0,3,14,1:09.285,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2014,8,47.2197,14.7647,Austria,perez,15,6,20,0,10,77,0,4,11,1:09.754,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2014,8,47.2197,14.7647,Austria,kevin_magnussen,6,7,23,0,9,66,0,5,20,1:09.515,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,8,47.2197,14.7647,Austria,ricciardo,5,8,79,1,3,139,1,2,3,1:09.466,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2014,8,47.2197,14.7647,Austria,raikkonen,8,10,18,0,12,87,0,3,7,1:10.795,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014,8,47.2197,14.7647,Austria,button,11,11,43,0,7,66,0,5,22,1:09.780,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,8,47.2197,14.7647,Austria,maldonado,13,12,0,0,22,8,0,8,13,1:09.939,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,8,47.2197,14.7647,Austria,sutil,16,13,0,0,17,0,0,10,99,1:10.825,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2014,8,47.2197,14.7647,Austria,jules_bianchi,18,15,2,0,16,2,0,9,17,1:11.412,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,8,47.2197,14.7647,Austria,kobayashi,19,16,0,0,21,0,0,11,10,1:11.673,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,8,47.2197,14.7647,Austria,chilton,21,17,0,0,20,2,0,9,4,1:11.775,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,8,47.2197,14.7647,Austria,ericsson,20,18,0,0,18,0,0,11,9,1:12.673,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,8,47.2197,14.7647,Austria,gutierrez,17,19,0,0,19,0,0,10,21,1:11.349,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2014,8,47.2197,14.7647,Austria,vergne,14,20,8,0,14,12,0,7,25,1:10.073,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2014,8,47.2197,14.7647,Austria,vettel,12,21,60,0,5,139,1,2,1,1:09.801,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2014,8,47.2197,14.7647,Austria,kvyat,7,22,4,0,15,12,0,7,26,1:09.619,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2014,9,52.0786,-1.01694,UK,hamilton,6,1,136,4,2,301,7,1,44,1:39.232,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,9,52.0786,-1.01694,UK,bottas,14,2,55,0,7,85,0,5,77,1:45.318,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,9,52.0786,-1.01694,UK,ricciardo,8,3,83,1,3,143,1,2,3,1:40.606,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2014,9,52.0786,-1.01694,UK,button,3,4,43,0,8,72,0,6,22,1:38.200,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,9,52.0786,-1.01694,UK,vettel,2,5,60,0,5,143,1,2,1,1:37.386,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2014,9,52.0786,-1.01694,UK,alonso,16,6,79,0,4,98,0,3,14,1:45.935,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2014,9,52.0786,-1.01694,UK,kevin_magnussen,5,7,29,0,10,72,0,6,20,1:38.417,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,9,52.0786,-1.01694,UK,hulkenberg,4,8,59,0,6,87,0,4,27,1:38.329,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2014,9,52.0786,-1.01694,UK,kvyat,9,9,4,0,15,12,0,7,26,1:40.707,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2014,9,52.0786,-1.01694,UK,vergne,10,10,8,0,14,12,0,7,25,1:40.855,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2014,9,52.0786,-1.01694,UK,perez,7,11,28,0,11,87,0,4,11,1:40.457,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2014,9,52.0786,-1.01694,UK,grosjean,11,12,8,0,13,8,0,8,8,1:38.496,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,9,52.0786,-1.01694,UK,jules_bianchi,12,14,2,0,16,2,0,9,17,1:38.709,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,9,52.0786,-1.01694,UK,kobayashi,22,15,0,0,22,0,0,11,10,1:49.625,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,9,52.0786,-1.01694,UK,chilton,17,16,0,0,21,2,0,9,4,1:39.800,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,9,52.0786,-1.01694,UK,rosberg,1,18,165,3,1,301,7,1,6,1:35.766,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,9,52.0786,-1.01694,UK,ericsson,21,19,0,0,18,0,0,11,9,1:49.421,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,9,52.0786,-1.01694,UK,gutierrez,19,20,0,0,20,0,0,10,21,1:40.912,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2014,9,52.0786,-1.01694,UK,massa,15,21,30,0,9,85,0,5,19,1:45.695,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,9,52.0786,-1.01694,UK,raikkonen,18,22,19,0,12,98,0,3,7,1:46.684,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014,10,49.3278,8.56583,Germany,rosberg,1,1,165,3,1,326,8,1,6,1:16.540,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,10,49.3278,8.56583,Germany,bottas,2,2,73,0,5,103,0,4,77,1:16.759,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,10,49.3278,8.56583,Germany,vettel,6,4,70,0,6,168,1,2,1,1:17.577,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2014,10,49.3278,8.56583,Germany,alonso,7,5,87,0,4,106,0,3,14,1:17.649,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2014,10,49.3278,8.56583,Germany,ricciardo,5,6,98,1,3,168,1,2,3,1:17.273,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2014,10,49.3278,8.56583,Germany,hulkenberg,9,7,63,0,7,91,0,5,27,1:18.014,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2014,10,49.3278,8.56583,Germany,button,11,8,55,0,8,90,0,6,22,1:18.193,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,10,49.3278,8.56583,Germany,kevin_magnussen,4,9,35,0,9,90,0,6,20,1:17.214,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,10,49.3278,8.56583,Germany,perez,10,10,28,0,11,91,0,5,11,1:18.035,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2014,10,49.3278,8.56583,Germany,raikkonen,12,11,19,0,12,106,0,3,7,1:18.273,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014,10,49.3278,8.56583,Germany,maldonado,18,12,0,0,19,8,0,8,13,1:20.195,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,10,49.3278,8.56583,Germany,vergne,13,13,9,0,13,15,0,7,25,1:18.285,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
